Time;ID;UID;Latitude;Longitude;N0_ID;N0_RSSI;N0_distance;N1_ID;N1_RSSI;N1_distance;N2_ID;N2_RSSI;N2_distance;N3_ID;N3_RSSI;N3_distance;N4_ID;N4_RSSI;N4_distance;N5_ID;N5_RSSI;N5_distance;N6_ID;N6_RSSI;N6_distance;N7_ID;N7_RSSI;N7_distance;N8_ID;N8_RSSI;N8_distance;N9_ID;N9_RSSI;N9_distance;N10_ID;N10_RSSI;N10_distance;N11_ID;N11_RSSI;N11_distance;
1510739160;0065;4500000011902300454e9139;14.633674;121.101745;81;-88;0.147956;99;-77;0.340584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739180;0065;4500000011902300454e9139;14.633755;121.101583;73;-128;0.393581;83;-89;0.229044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739200;0065;4500000011902300454e9139;14.633843;121.101317;73;-69;0.337102;81;-79;0.179752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739220;0065;4500000011902300454e9139;14.633924;121.101003;71;-128;0.365462;81;-88;0.184912;97;-87;0.290454;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739240;0065;4500000011902300454e9139;14.634050;121.100738;81;-75;0.196456;82;-78;0.260623;86;-88;0.268602;103;-89;0.245215;;;;;;;;;;;;;;;;;;;;;;;;;
1510739260;0065;4500000011902300454e9139;14.634097;121.100446;81;-67;0.196919;82;-91;0.236052;86;-80;0.242584;97;-76;0.234512;;;;;;;;;;;;;;;;;;;;;;;;;
1510739280;0065;4500000011902300454e9139;14.634178;121.100156;73;-128;0.165079;81;-85;0.203080;86;-86;0.226113;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739300;0065;4500000011902300454e9139;14.634229;121.099878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739320;0065;4500000011902300454e9139;14.634303;121.099619;73;-64;0.105676;81;-88;0.221195;82;-86;0.168308;86;-59;0.205732;97;-69;0.198475;103;-64;0.105588;;;;;;;;;;;;;;;;;;;
1510739340;0065;4500000011902300454e9139;14.634438;121.099515;73;-63;0.083143;82;-83;0.166688;86;-66;0.216263;88;-82;0.174995;97;-75;0.209392;103;-54;0.078837;;;;;;;;;;;;;;;;;;;
1510739360;0065;4500000011902300454e9139;14.634737;121.099486;73;-40;0.048171;83;-76;0.171857;86;-79;0.245250;88;-78;0.174240;97;-69;0.240567;103;-36;0.046839;;;;;;;;;;;;;;;;;;;
1510739380;0065;4500000011902300454e9139;14.635088;121.099438;73;-29;0.021110;83;-78;0.154323;86;-75;0.279291;88;-83;0.158280;97;-77;0.276861;103;-33;0.032231;;;;;;;;;;;;;;;;;;;
1510739400;0065;4500000011902300454e9139;14.635258;121.099396;73;-43;0.022734;83;-67;0.146009;86;-70;0.298390;88;-80;0.148434;97;-74;0.296911;99;-72;0.203922;103;-45;0.037592;;;;;;;;;;;;;;;;
1510739420;0065;4500000011902300454e9139;14.635314;121.099398;73;-50;0.033854;83;-82;0.146384;86;-72;0.311331;88;-73;0.146848;97;-71;0.312757;99;-76;0.203948;103;-41;0.038944;;;;;;;;;;;;;;;;
1510739440;0065;4500000011902300454e9139;14.635343;121.099325;73;-51;0.045751;83;-72;0.137916;88;-67;0.138998;103;-48;0.051417;;;;;;;;;;;;;;;;;;;;;;;;;
1510739460;0065;4500000011902300454e9139;14.635344;121.099127;73;-58;0.067968;83;-58;0.117081;88;-63;0.120514;103;-62;0.069117;;;;;;;;;;;;;;;;;;;;;;;;;
1510739480;0065;4500000011902300454e9139;14.635426;121.098865;73;-76;0.098172;83;-78;0.095878;88;-73;0.098571;99;-84;0.141140;103;-90;0.103051;;;;;;;;;;;;;;;;;;;;;;
1510739500;0065;4500000011902300454e9139;14.635452;121.098581;73;-72;0.126201;83;-58;0.082818;88;-65;0.082524;98;-78;0.283166;102;-83;0.284004;103;-67;0.128994;;;;;;;;;;;;;;;;;;;
1510739520;0065;4500000011902300454e9139;14.635484;121.098361;69;-79;0.350984;73;-82;0.147247;83;-64;0.075930;88;-62;0.075850;98;-82;0.277314;102;-76;0.273461;103;-80;0.149820;;;;;;;;;;;;;;;;
1510739540;0065;4500000011902300454e9139;14.635508;121.098093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739560;0065;4500000011902300454e9139;14.635529;121.097825;66;-128;0.000000;69;-80;0.387173;70;-82;0.292006;73;-90;0.211401;83;-27;0.021755;87;-81;0.320779;88;-36;0.024351;98;-79;0.294797;102;-78;0.302485;103;-85;0.202971;113;-90;0.349617;;;;
1510739580;0065;4500000011902300454e9139;14.635516;121.097714;70;-63;0.297252;82;-78;0.393320;98;-80;0.297446;102;-63;0.295960;104;-83;0.336374;113;-75;0.337174;;;;;;;;;;;;;;;;;;;
1510739600;0065;4500000011902300454e9139;14.635438;121.097583;70;-81;0.281034;82;-84;0.390627;88;-18;0.006070;98;-83;0.277059;102;-70;0.272653;;;;;;;;;;;;;;;;;;;;;;
1510739620;0065;4500000011902300454e9139;14.635416;121.097544;88;-11;0.008060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739640;0065;4500000011902300454e9139;14.635440;121.097555;88;-13;0.006968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739660;0065;4500000011902300454e9139;14.635396;121.097557;83;-30;0.004742;88;-13;0.003913;102;-62;0.213414;113;-85;0.279581;;;;;;;;;;;;;;;;;;;;;;;;;
1510739680;0065;4500000011902300454e9139;14.635302;121.097573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739700;0065;4500000011902300454e9139;14.635283;121.097544;65;-78;0.275118;70;-82;0.190315;86;-81;0.275326;98;-83;0.192239;102;-75;0.183435;112;-85;0.222092;;;;;;;;;;;;;;;;;;;
1510739720;0065;4500000011902300454e9139;14.635105;121.097618;65;-77;0.254272;70;-76;0.166042;98;-69;0.169163;102;-58;0.163075;112;-74;0.198035;;;;;;;;;;;;;;;;;;;;;;
1510739740;0065;4500000011902300454e9139;14.634779;121.097580;65;-62;0.208503;70;-47;0.112939;88;-128;0.030789;98;-31;0.123799;102;-24;0.116328;112;-83;0.161325;;;;;;;;;;;;;;;;;;;
1510739760;0065;4500000011902300454e9139;14.634350;121.097516;65;-68;0.158124;70;-21;0.049934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739780;0065;4500000011902300454e9139;14.634125;121.097501;65;-68;0.134360;88;-12;0.025062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739800;0065;4500000011902300454e9139;14.634470;121.097689;112;-75;0.099702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739820;0065;4500000011902300454e9139;0.000000;0.000000;65;-78;0.000000;112;-69;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739840;0065;4500000011902300454e9139;0.000000;0.000000;65;-82;0.000000;70;-11;0.000000;112;-66;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739860;0065;4500000011902300454e9139;14.634132;121.097463;65;-76;0.170958;112;-43;0.018944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739880;0065;4500000011902300454e9139;14.634110;121.097473;65;-79;0.168626;70;-47;0.003319;102;-67;0.009415;112;-42;0.006705;;;;;;;;;;;;;;;;;;;;;;;;;
1510739900;0065;4500000011902300454e9139;14.633993;121.097534;65;-69;0.150251;70;-65;0.039575;83;-15;0.014657;88;-12;0.008670;98;-80;0.029523;102;-66;0.035584;112;-30;0.014548;;;;;;;;;;;;;;;;
1510739920;0065;4500000011902300454e9139;14.633630;121.097552;65;-71;0.119445;70;-84;0.093633;73;-82;0.218518;82;-82;0.140554;98;-73;0.092624;102;-71;0.087092;112;-20;0.004447;;;;;;;;;;;;;;;;
1510739940;0065;4500000011902300454e9139;14.633428;121.097584;65;-78;0.124197;71;-79;0.000000;73;-78;0.212828;82;-72;0.117910;88;-22;0.007658;97;-87;0.274909;98;-83;0.152736;102;-78;0.146347;103;-86;0.228655;;;;;;;;;;
1510739960;0065;4500000011902300454e9139;14.633349;121.097661;65;-77;0.136056;71;-79;0.000000;73;-77;0.196807;80;-78;0.259171;82;-64;0.110279;86;-83;0.265114;87;-79;0.334006;97;-75;0.268158;98;-72;0.198495;102;-75;0.199934;103;-77;0.204068;;;;
1510739980;0065;4500000011902300454e9139;14.633128;121.097736;65;-55;0.122023;71;-68;0.000000;73;-81;0.190935;86;-88;0.288565;87;-81;0.305100;88;-19;0.007864;97;-80;0.287033;98;-85;0.240128;102;-78;0.243529;;;;;;;;;;
1510740000;0065;4500000011902300454e9139;14.633004;121.097770;65;-70;0.111798;71;-70;0.000000;73;-84;0.185091;82;-53;0.073684;88;-12;0.015662;;;;;;;;;;;;;;;;;;;;;;
1510740020;0065;4500000011902300454e9139;14.632972;121.097628;71;-69;0.000000;82;-79;0.105358;88;-13;0.025625;112;-32;0.018274;;;;;;;;;;;;;;;;;;;;;;;;;
1510740040;0065;4500000011902300454e9139;14.632864;121.097495;65;-79;0.147957;71;-68;0.000000;80;-80;0.227332;81;-63;0.246378;82;-71;0.126044;103;-79;0.177069;112;-34;0.030417;;;;;;;;;;;;;;;;
1510740060;0065;4500000011902300454e9139;14.632847;121.097426;71;-76;0.000000;73;-79;0.171701;80;-81;0.215667;82;-90;0.154317;103;-82;0.168119;112;-49;0.044559;;;;;;;;;;;;;;;;;;;
1510740080;0065;4500000011902300454e9139;14.632817;121.097379;65;-128;0.198503;71;-73;0.000000;73;-81;0.162018;80;-90;0.200327;103;-71;0.165485;112;-62;0.041255;;;;;;;;;;;;;;;;;;;
1510740100;0065;4500000011902300454e9139;14.632814;121.097353;71;-84;0.000000;73;-63;0.147585;80;-65;0.181311;103;-62;0.149936;112;-62;0.052101;;;;;;;;;;;;;;;;;;;;;;
1510740120;0065;4500000011902300454e9139;14.632803;121.097312;71;-80;0.000000;73;-72;0.139755;80;-90;0.159414;81;-89;0.237444;103;-63;0.145198;112;-71;0.066965;;;;;;;;;;;;;;;;;;;
1510740140;0065;4500000011902300454e9139;14.632748;121.097255;71;-92;0.000000;73;-48;0.133722;80;-76;0.147463;85;-85;0.225385;88;-128;0.009106;103;-54;0.141560;112;-67;0.081656;;;;;;;;;;;;;;;;
1510740160;0065;4500000011902300454e9139;14.632741;121.097278;71;-82;0.000000;73;-57;0.110519;80;-85;0.121100;81;-128;0.225330;83;-38;0.017887;85;-87;0.218641;88;-34;0.018517;103;-64;0.117596;112;-70;0.107412;;;;;;;;;;
1510740180;0065;4500000011902300454e9139;14.632684;121.097279;73;-54;0.088508;80;-65;0.104038;81;-81;0.218243;83;-64;0.029730;88;-55;0.024818;103;-63;0.089841;112;-79;0.130144;;;;;;;;;;;;;;;;
1510740200;0065;4500000011902300454e9139;14.632632;121.097263;73;-65;0.073117;80;-61;0.084128;83;-58;0.028967;85;-72;0.180721;88;-57;0.026698;103;-72;0.077932;112;-75;0.156308;;;;;;;;;;;;;;;;
1510740220;0065;4500000011902300454e9139;14.632634;121.097236;71;-90;0.000000;73;-71;0.059012;80;-71;0.082682;83;-72;0.046449;85;-83;0.158261;88;-66;0.044073;103;-75;0.065410;112;-84;0.186445;;;;;;;;;;;;;
1510740240;0065;4500000011902300454e9139;14.632652;121.097253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740260;0065;4500000011902300454e9139;14.632653;121.097246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740280;0065;4500000011902300454e9139;14.632676;121.097315;71;-72;0.000000;73;-80;0.104126;80;-80;0.114114;83;-83;0.124413;88;-83;0.117062;103;-75;0.111560;;;;;;;;;;;;;;;;;;;
1510740300;0065;4500000011902300454e9139;14.632699;121.097540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740320;0065;4500000011902300454e9139;14.632608;121.097758;68;-74;0.440697;70;-81;0.262161;71;-78;0.000000;73;-63;0.124539;80;-64;0.144453;83;-128;0.163467;84;-81;0.448912;98;-87;0.271059;102;-76;0.260490;103;-68;0.130073;;;;;;;
1510740340;0065;4500000011902300454e9139;14.632490;121.097859;70;-84;0.257829;71;-33;0.000000;73;-76;0.130794;80;-67;0.160524;98;-88;0.251586;102;-82;0.250311;103;-75;0.138019;;;;;;;;;;;;;;;;
1510740360;0065;4500000011902300454e9139;14.632473;121.098082;71;-58;0.000000;73;-82;0.152194;80;-85;0.178031;103;-87;0.159578;;;;;;;;;;;;;;;;;;;;;;;;;
1510740380;0065;4500000011902300454e9139;14.632472;121.098347;71;-79;0.000000;73;-84;0.183014;103;-83;0.193002;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740400;0065;4500000011902300454e9139;14.632397;121.098584;71;-80;0.000000;103;-88;0.215203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740420;0065;4500000011902300454e9139;14.632395;121.098860;71;-74;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740440;0065;4500000011902300454e9139;14.632448;121.099157;71;-88;0.000000;102;-84;0.202309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740460;0065;4500000011902300454e9139;14.632490;121.099417;70;-82;0.219697;102;-128;0.212981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740480;0065;4500000011902300454e9139;14.632369;121.099628;98;-90;0.232482;102;-90;0.229795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740500;0065;4500000011902300454e9139;14.632123;121.099724;65;-128;0.377673;70;-92;0.235436;89;-84;0.324221;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740520;0065;4500000011902300454e9139;14.631868;121.099775;65;-76;0.368962;89;-88;0.279957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740540;0065;4500000011902300454e9139;14.631568;121.099820;65;-88;0.355487;89;-87;0.262382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740560;0065;4500000011902300454e9139;14.631279;121.099850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740580;0065;4500000011902300454e9139;14.631035;121.099892;65;-128;0.313102;86;-128;0.181664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740600;0065;4500000011902300454e9139;14.630774;121.099926;65;-83;0.288926;86;-83;0.149464;87;-86;0.241053;97;-78;0.138628;;;;;;;;;;;;;;;;;;;;;;;;;
1510740620;0065;4500000011902300454e9139;14.630474;121.099956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740640;0065;4500000011902300454e9139;14.630179;121.099986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740660;0065;4500000011902300454e9139;14.629896;121.100015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740680;0065;4500000011902300454e9139;14.629653;121.099952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740700;0065;4500000011902300454e9139;14.629580;121.099764;65;-75;0.202387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740720;0065;4500000011902300454e9139;14.629531;121.099499;65;-69;0.181410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740740;0065;4500000011902300454e9139;14.629454;121.099187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740760;0065;4500000011902300454e9139;14.629401;121.098940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740780;0065;4500000011902300454e9139;14.629353;121.098650;71;-68;0.235184;85;-79;0.000000;86;-89;0.162274;102;-83;0.160665;;;;;;;;;;;;;;;;;;;;;;;;;
1510740800;0065;4500000011902300454e9139;14.629365;121.098432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740820;0065;4500000011902300454e9139;14.629530;121.098350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740840;0065;4500000011902300454e9139;14.629683;121.098095;65;-83;0.146048;68;-91;0.250864;70;-71;0.131048;71;-69;0.117936;84;-91;0.244081;86;-88;0.132061;89;-82;0.192584;98;-82;0.135754;102;-77;0.134038;103;-78;0.191990;113;-85;0.537175;;;;
1510740860;0065;4500000011902300454e9139;14.629680;121.097810;65;-78;0.136110;70;-85;0.119190;71;-79;0.099448;73;-84;0.156443;82;-67;0.143184;86;-78;0.125220;98;-77;0.125577;100;-86;0.149979;102;-75;0.123595;103;-85;0.161675;;;;;;;
1510740880;0065;4500000011902300454e9139;14.629626;121.097544;65;-84;0.120388;70;-85;0.111207;71;-74;0.099330;73;-86;0.130137;82;-56;0.113796;86;-77;0.109931;97;-82;0.108258;98;-82;0.113964;100;-73;0.129549;102;-78;0.110485;103;-83;0.130936;;;;
1510740900;0065;4500000011902300454e9139;14.629595;121.097246;65;-77;0.124031;70;-77;0.093596;71;-80;0.102235;73;-73;0.102751;82;-36;0.077502;86;-68;0.094400;97;-71;0.091103;98;-69;0.093534;100;-74;0.105156;102;-75;0.092608;103;-70;0.100391;;;;
1510740920;0065;4500000011902300454e9139;14.629485;121.096961;65;-79;0.141745;70;-77;0.076203;71;-78;0.112016;82;-47;0.052557;86;-61;0.076439;87;-75;0.071654;97;-60;0.075145;98;-57;0.075256;100;-67;0.087600;102;-76;0.076975;;;;;;;
1510740940;0065;4500000011902300454e9139;14.629427;121.096647;65;-79;0.170987;70;-58;0.063711;71;-70;0.109990;82;-62;0.045662;86;-56;0.058643;87;-36;0.059365;97;-40;0.065760;98;-52;0.063023;100;-69;0.071037;102;-56;0.065189;;;;;;;
1510740960;0065;4500000011902300454e9139;14.629335;121.096371;65;-84;0.197079;70;-62;0.067941;71;-70;0.111391;82;-55;0.060684;86;-58;0.067353;87;-56;0.068835;97;-63;0.070110;100;-56;0.074284;102;-65;0.070223;;;;;;;;;;
1510740980;0065;4500000011902300454e9139;14.629293;121.096065;71;-83;0.120955;82;-81;0.078895;86;-74;0.082832;87;-78;0.088043;97;-83;0.083019;100;-72;0.083439;;;;;;;;;;;;;;;;;;;
1510741000;0065;4500000011902300454e9139;14.629253;121.095830;71;-85;0.120195;86;-75;0.096511;87;-77;0.101718;97;-78;0.098100;100;-84;0.103259;;;;;;;;;;;;;;;;;;;;;;
1510741020;0065;4500000011902300454e9139;14.629145;121.095564;71;-79;0.128966;82;-82;0.116789;86;-73;0.124039;87;-87;0.128829;97;-73;0.124142;100;-77;0.123857;;;;;;;;;;;;;;;;;;;
1510741040;0065;4500000011902300454e9139;14.628980;121.095308;71;-85;0.152708;82;-88;0.149035;86;-81;0.155905;87;-89;0.159679;97;-87;0.156087;100;-91;0.160365;;;;;;;;;;;;;;;;;;;
1510741060;0065;4500000011902300454e9139;14.628881;121.095055;65;-82;0.288993;71;-88;0.173794;86;-88;0.000000;97;-90;0.186514;100;-88;0.191181;;;;;;;;;;;;;;;;;;;;;;
1510741080;0065;4500000011902300454e9139;14.628796;121.094758;65;-88;0.289670;82;-87;0.175286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741100;0065;4500000011902300454e9139;14.628976;121.094630;65;-83;0.269101;82;-86;0.166097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741120;0065;4500000011902300454e9139;14.629186;121.094558;65;-86;0.241259;71;-79;0.168822;82;-84;0.162779;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741140;0065;4500000011902300454e9139;14.629440;121.094485;71;-85;0.151545;82;-77;0.151434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741160;0065;4500000011902300454e9139;14.629703;121.094381;16;-82;0.000000;71;-86;0.134857;82;-70;0.132803;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741180;0065;4500000011902300454e9139;14.629847;121.094415;16;-87;0.000000;71;-41;0.105331;82;-52;0.096730;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741200;0065;4500000011902300454e9139;14.629971;121.094634;16;-85;0.000000;71;-23;0.061618;82;-20;0.050690;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741220;0065;4500000011902300454e9139;14.630015;121.094824;16;-84;0.000000;71;-31;0.012118;82;-19;0.011271;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741240;0065;4500000011902300454e9139;14.629989;121.094791;16;-82;0.000000;71;-32;0.005533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741260;0065;4500000011902300454e9139;14.629946;121.094788;71;-53;0.011059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741280;0065;4500000011902300454e9139;14.629908;121.094731;71;-19;0.012368;82;-18;0.005671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741300;0065;4500000011902300454e9139;14.629891;121.094564;71;-26;0.008958;82;-18;0.004518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741320;0065;4500000011902300454e9139;14.629878;121.094413;71;-64;0.025672;82;-39;0.017480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741340;0065;4500000011902300454e9139;14.629944;121.094383;71;-58;0.054864;82;-35;0.034862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741360;0065;4500000011902300454e9139;14.629920;121.094365;71;-61;0.071456;82;-47;0.046980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741380;0065;4500000011902300454e9139;14.629880;121.094426;71;-55;0.087680;82;-44;0.054841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741400;0065;4500000011902300454e9139;14.629864;121.094361;71;-67;0.106229;82;-40;0.056330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741420;0065;4500000011902300454e9139;14.629899;121.094344;16;-86;0.000000;68;-84;0.246064;71;-81;0.119622;82;-33;0.024833;;;;;;;;;;;;;;;;;;;;;;;;;
1510741440;0065;4500000011902300454e9139;14.629891;121.094364;16;-80;0.000000;71;-70;0.135358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741460;0065;4500000011902300454e9139;14.629874;121.094366;16;-128;0.000000;71;-46;0.132448;84;-128;0.218373;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741480;0065;4500000011902300454e9139;14.629879;121.094381;71;-66;0.124808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741500;0065;4500000011902300454e9139;14.629890;121.094370;71;-83;0.119225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741520;0065;4500000011902300454e9139;14.629886;121.094350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741540;0065;4500000011902300454e9139;14.629881;121.094366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741560;0065;4500000011902300454e9139;14.629884;121.094358;16;-85;0.000000;71;-91;0.140518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741580;0065;4500000011902300454e9139;14.629872;121.094380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741600;0065;4500000011902300454e9139;14.629865;121.094360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741620;0065;4500000011902300454e9139;14.629866;121.094367;16;-85;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741640;0065;4500000011902300454e9139;14.629875;121.094372;16;-86;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741660;0065;4500000011902300454e9139;14.629901;121.094547;82;-17;0.003531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741680;0065;4500000011902300454e9139;14.629995;121.094742;82;-14;0.003125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741700;0065;4500000011902300454e9139;14.630088;121.094941;16;-80;0.000000;71;-87;0.150329;82;-36;0.002863;100;-93;0.143771;;;;;;;;;;;;;;;;;;;;;;;;;
1510741720;0065;4500000011902300454e9139;14.630167;121.095271;16;-78;0.000000;71;-73;0.119857;82;-128;0.002938;100;-81;0.114921;;;;;;;;;;;;;;;;;;;;;;;;;
1510741740;0065;4500000011902300454e9139;14.630216;121.095567;16;-76;0.000000;71;-73;0.094224;100;-77;0.080372;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741760;0065;4500000011902300454e9139;14.630209;121.095810;16;-56;0.000000;71;-67;0.069407;82;-36;0.011608;100;-66;0.063055;;;;;;;;;;;;;;;;;;;;;;;;;
1510741780;0065;4500000011902300454e9139;14.630173;121.095964;16;-57;0.000000;82;-36;0.003742;100;-47;0.055153;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741800;0065;4500000011902300454e9139;14.629983;121.096111;16;-37;0.000000;82;-12;0.003212;100;-62;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741820;0065;4500000011902300454e9139;14.629893;121.096316;16;-23;0.000000;82;-17;0.001558;100;-54;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741840;0065;4500000011902300454e9139;14.629926;121.096372;16;-48;0.000000;82;-33;0.007167;100;-27;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741860;0065;4500000011902300454e9139;14.630038;121.096400;16;-37;0.000000;82;-24;0.021178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741880;0065;4500000011902300454e9139;14.629948;121.096479;16;-26;0.000000;66;-81;0.000000;100;-27;0.023832;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741900;0065;4500000011902300454e9139;14.629931;121.096389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510741920;0065;4500000011902300454e9139;14.629916;121.096351;66;-74;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737400;0066;4800000012905d00454e9139;0.000000;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737420;0066;4800000012905d00454e9139;0.000000;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737440;0066;4800000012905d00454e9139;0.000000;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737460;0066;4800000012905d00454e9139;0.000000;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737480;0066;4800000012905d00454e9139;0.000000;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737500;0066;4800000012905d00454e9139;0.000000;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737520;0066;4800000012905d00454e9139;0.000000;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737540;0066;4800000012905d00454e9139;0.000000;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737560;0066;4800000012905d00454e9139;0.000000;0.000000;67;-19;0.000000;73;-21;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737580;0066;4800000012905d00454e9139;0.000000;0.000000;66;-25;0.000000;67;-23;0.000000;73;-22;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737600;0066;4800000012905d00454e9139;0.000000;0.000000;66;-32;0.000000;71;-20;0.000000;73;-35;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510737620;0066;4800000012905d00454e9139;0.000000;0.000000;65;-24;0.000000;73;-35;0.000000;96;-12;0.000000;112;-25;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;
